"budget","age","categories.SinglePlayer","categories.MultiPlayer","categories.Coop","tags.Action","tags.Adventure","tags.Casual","tags.Experimental","tags.Puzzel","tags.Racing","tags.RPG","tags.Simulation","tags.Sports","tags.Strategy","tags.Tabletop","tags.Indie","gameIndex"
1100,27,"No","Yes","Yes","No","No","No","Yes","Yes","Yes","Yes","No","No","Yes","No","Yes",3
50,28,"No","No","No","Yes","Yes","Yes","No","No","Yes","No","No","Yes","Yes","No","No",4
50,20,"Yes","No","No","No","Yes","No","No","Yes","Yes","Yes","No","Yes","Yes","No","Yes",3
950,29,"No","No","Yes","Yes","No","Yes","Yes","Yes","No","Yes","Yes","No","No","Yes","No",3
1550,38,"No","No","Yes","Yes","No","Yes","Yes","No","Yes","Yes","Yes","No","Yes","Yes","No",3
1900,13,"No","No","Yes","No","No","Yes","Yes","Yes","No","Yes","No","No","No","No","Yes",5
1150,25,"No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","Yes",3
250,14,"Yes","No","No","Yes","Yes","No","Yes","No","Yes","No","Yes","No","No","Yes","No",5
100,40,"Yes","Yes","Yes","Yes","No","Yes","No","Yes","Yes","No","Yes","No","Yes","No","No",4
400,29,"No","No","Yes","No","No","No","No","No","Yes","Yes","No","Yes","Yes","No","Yes",3
1400,30,"Yes","Yes","No","Yes","Yes","No","No","No","Yes","Yes","No","Yes","No","No","No",4
1650,13,"No","Yes","Yes","No","No","No","Yes","Yes","No","Yes","No","No","Yes","Yes","No",1
1000,35,"Yes","No","No","No","Yes","Yes","No","No","Yes","Yes","No","Yes","Yes","No","No",3
150,27,"Yes","No","No","Yes","No","No","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No",4
1600,33,"Yes","No","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes",1
1400,12,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No",1
2000,23,"No","Yes","No","Yes","Yes","No","Yes","No","Yes","No","No","Yes","Yes","Yes","No",3
100,37,"Yes","Yes","Yes","No","Yes","Yes","No","No","No","Yes","No","No","No","No","No",1
1850,30,"No","No","No","Yes","Yes","Yes","Yes","Yes","No","No","No","Yes","Yes","Yes","No",5
1450,28,"Yes","No","No","Yes","No","Yes","No","Yes","Yes","No","Yes","No","Yes","Yes","No",3
1950,22,"No","Yes","Yes","No","No","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes",1
1000,39,"No","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes",4
1150,20,"No","Yes","Yes","Yes","Yes","No","No","Yes","No","Yes","Yes","No","Yes","Yes","No",1
1000,37,"No","Yes","Yes","Yes","No","No","No","No","Yes","No","Yes","Yes","Yes","No","Yes",2
1050,15,"Yes","No","No","No","Yes","No","Yes","Yes","No","No","Yes","Yes","Yes","Yes","No",4
400,21,"No","No","Yes","No","Yes","Yes","Yes","No","No","Yes","Yes","Yes","No","Yes","Yes",3
1050,21,"No","Yes","No","No","No","Yes","Yes","No","Yes","No","Yes","No","No","Yes","No",4
1400,24,"Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","No","No","Yes","No","Yes","Yes",1
650,40,"Yes","Yes","No","Yes","No","No","Yes","No","No","Yes","Yes","No","No","Yes","No",5
1750,15,"No","Yes","Yes","No","No","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes",4
1300,27,"No","No","No","No","No","No","No","Yes","No","No","Yes","Yes","No","Yes","Yes",3
1100,34,"Yes","Yes","No","No","Yes","No","Yes","Yes","No","Yes","Yes","No","Yes","No","No",3
1100,28,"No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","No",4
100,14,"No","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No",2
650,24,"Yes","No","Yes","No","Yes","Yes","No","Yes","No","Yes","Yes","Yes","No","No","Yes",2
400,26,"Yes","Yes","Yes","No","No","No","No","Yes","Yes","No","No","Yes","Yes","No","Yes",2
1850,39,"No","Yes","No","No","No","No","No","Yes","No","Yes","No","No","Yes","Yes","Yes",2
1650,13,"Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No",2
1250,28,"No","Yes","Yes","Yes","No","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes",2
800,16,"Yes","No","No","No","No","No","No","Yes","Yes","No","Yes","Yes","Yes","No","No",2
900,12,"Yes","No","No","No","Yes","Yes","Yes","Yes","No","No","No","No","No","No","Yes",5
1250,27,"No","No","Yes","No","Yes","Yes","No","No","Yes","Yes","No","No","No","Yes","Yes",1
900,12,"No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes",4
1500,16,"No","No","Yes","No","No","Yes","No","No","Yes","Yes","No","No","Yes","No","No",1
1800,22,"Yes","No","No","No","No","Yes","No","No","Yes","No","No","Yes","No","No","No",5
950,35,"No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","Yes","No",3
900,23,"No","Yes","No","No","Yes","Yes","Yes","No","Yes","No","No","No","Yes","No","No",2
950,31,"No","No","Yes","Yes","No","Yes","Yes","No","No","No","No","No","Yes","Yes","No",3
500,34,"Yes","Yes","No","Yes","Yes","Yes","No","Yes","No","Yes","No","Yes","Yes","Yes","Yes",5
1200,20,"Yes","No","Yes","No","No","No","No","No","No","No","Yes","Yes","No","No","Yes",5
1900,27,"Yes","No","Yes","No","Yes","No","Yes","Yes","No","Yes","Yes","Yes","No","No","Yes",2
1500,31,"Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","No","No","No","Yes","Yes","No","No",2
350,32,"No","Yes","Yes","No","No","No","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes",4
600,18,"Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","No",3
1550,13,"Yes","No","Yes","Yes","No","No","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes",3
900,18,"No","No","No","No","No","Yes","No","No","No","Yes","No","Yes","Yes","Yes","Yes",5
1900,25,"Yes","Yes","Yes","Yes","Yes","No","No","Yes","No","No","Yes","No","No","No","No",4
1650,29,"Yes","No","No","No","Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","No","No",5
550,23,"Yes","No","No","Yes","No","No","No","No","No","No","Yes","No","Yes","No","Yes",2
1100,40,"No","Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","No","Yes","No",1
250,18,"No","No","Yes","No","No","Yes","No","No","No","Yes","Yes","No","No","No","Yes",5
1950,27,"Yes","Yes","Yes","No","No","No","Yes","No","Yes","Yes","No","No","Yes","No","No",3
1700,22,"Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","No","Yes","No","Yes","No",3
1450,31,"Yes","No","Yes","No","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","No","Yes",1
1400,31,"Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No",5
1800,39,"No","No","No","Yes","Yes","Yes","Yes","No","No","No","Yes","No","Yes","No","No",2
1900,27,"No","No","No","Yes","No","No","No","Yes","No","No","No","No","Yes","No","No",3
1150,39,"Yes","No","Yes","Yes","No","Yes","Yes","No","Yes","No","No","No","No","No","Yes",4
1600,21,"Yes","No","Yes","No","No","Yes","No","No","No","Yes","No","Yes","Yes","Yes","Yes",1
1300,29,"Yes","Yes","No","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Yes","No","Yes","Yes",1
500,30,"Yes","Yes","No","No","Yes","No","Yes","No","No","Yes","No","No","Yes","Yes","No",5
600,39,"No","No","Yes","No","No","No","Yes","No","No","No","Yes","No","No","Yes","Yes",5
550,18,"Yes","No","No","Yes","No","Yes","No","Yes","No","No","No","Yes","Yes","No","No",5
850,16,"No","Yes","No","No","Yes","No","No","Yes","Yes","No","Yes","Yes","No","Yes","Yes",4
1900,32,"Yes","No","Yes","No","Yes","No","No","No","No","No","Yes","No","Yes","Yes","Yes",4
1800,32,"No","No","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No","No","Yes",5
500,29,"Yes","No","No","Yes","No","No","Yes","Yes","No","Yes","Yes","No","Yes","Yes","Yes",3
1650,31,"Yes","Yes","No","No","No","No","Yes","Yes","Yes","Yes","No","No","No","Yes","No",1
200,28,"No","No","No","No","Yes","Yes","No","No","Yes","No","Yes","No","Yes","Yes","No",1
100,31,"Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","Yes","Yes","No","Yes","No",3
600,39,"Yes","Yes","Yes","No","No","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes",3
1550,35,"Yes","No","No","Yes","No","No","Yes","Yes","Yes","No","Yes","No","Yes","No","No",2
900,27,"No","Yes","Yes","No","No","Yes","No","No","Yes","No","No","Yes","Yes","Yes","Yes",5
50,34,"No","No","Yes","No","Yes","Yes","No","No","Yes","No","Yes","No","Yes","No","No",1
1900,14,"Yes","Yes","Yes","No","Yes","Yes","Yes","No","No","No","Yes","No","Yes","No","Yes",2
1200,18,"Yes","Yes","Yes","No","Yes","No","Yes","No","Yes","No","Yes","Yes","No","No","No",1
1100,34,"No","Yes","No","No","No","Yes","Yes","Yes","Yes","No","No","No","Yes","No","Yes",3
1400,40,"No","Yes","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes",5
1700,25,"No","Yes","Yes","Yes","No","Yes","Yes","No","No","No","No","Yes","Yes","No","No",4
550,21,"No","No","No","No","No","Yes","Yes","Yes","No","No","No","Yes","No","Yes","Yes",3
1750,16,"No","No","Yes","No","Yes","Yes","No","No","Yes","Yes","Yes","Yes","No","Yes","Yes",4
1200,23,"No","No","No","Yes","No","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No",5
1250,14,"Yes","No","No","No","No","No","Yes","No","No","No","Yes","No","Yes","Yes","Yes",2
500,32,"Yes","No","Yes","No","No","No","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","No",2
1800,39,"Yes","Yes","No","No","Yes","Yes","Yes","Yes","No","No","Yes","No","Yes","Yes","Yes",1
800,39,"Yes","Yes","Yes","No","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes",4
100,23,"Yes","Yes","Yes","Yes","No","Yes","No","No","No","Yes","Yes","Yes","Yes","No","No",2
600,15,"No","Yes","No","No","Yes","No","No","Yes","No","Yes","Yes","No","No","Yes","Yes",2
950,34,"No","Yes","No","No","No","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes",5
2000,26,"Yes","Yes","Yes","No","Yes","No","Yes","Yes","No","No","Yes","Yes","Yes","No","No",5
100,34,"No","No","No","No","Yes","No","Yes","No","No","Yes","Yes","Yes","Yes","No","Yes",3
1250,18,"Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Yes","Yes","No","No","No","Yes",5
1150,12,"Yes","Yes","No","Yes","No","Yes","No","No","No","Yes","Yes","Yes","Yes","No","No",4
800,40,"No","Yes","Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","No",2
150,36,"No","No","No","No","Yes","No","No","Yes","Yes","Yes","Yes","No","No","Yes","Yes",3
1900,28,"Yes","Yes","Yes","No","Yes","Yes","No","No","Yes","Yes","No","No","No","No","No",1
1200,37,"No","Yes","Yes","No","Yes","Yes","No","No","Yes","No","Yes","No","Yes","No","Yes",1
1000,20,"Yes","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","No","No","No","No","No",3
700,39,"Yes","Yes","No","No","Yes","Yes","No","No","No","Yes","No","Yes","Yes","No","Yes",2
1250,20,"No","No","Yes","Yes","Yes","No","Yes","No","No","Yes","No","No","Yes","Yes","No",3
600,24,"No","No","No","No","No","Yes","No","Yes","Yes","Yes","No","No","Yes","No","Yes",5
200,25,"No","Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","Yes","No",1
1450,14,"Yes","Yes","No","No","Yes","Yes","No","No","No","No","Yes","Yes","No","No","Yes",2
300,17,"Yes","Yes","No","Yes","Yes","No","No","Yes","Yes","No","No","Yes","Yes","Yes","No",4
50,33,"Yes","No","No","Yes","No","Yes","No","No","Yes","Yes","Yes","Yes","Yes","Yes","No",2
1150,36,"No","No","No","Yes","Yes","Yes","Yes","No","Yes","Yes","No","Yes","Yes","No","Yes",3
1300,36,"Yes","No","No","Yes","Yes","No","No","No","No","No","Yes","No","Yes","No","Yes",2
1600,37,"Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","No","Yes","Yes","Yes",2
400,29,"Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No",5
400,18,"Yes","Yes","Yes","Yes","No","No","Yes","No","Yes","No","No","No","Yes","No","No",5
450,30,"No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","Yes","No","No","No",4
1900,38,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No","Yes","Yes","Yes",3
550,39,"Yes","Yes","No","No","No","No","No","Yes","No","Yes","Yes","No","No","No","Yes",5
350,31,"No","Yes","Yes","No","Yes","Yes","No","Yes","No","No","No","Yes","No","No","No",2
200,26,"Yes","No","Yes","Yes","Yes","Yes","No","Yes","No","Yes","No","No","Yes","Yes","Yes",5
1200,26,"Yes","Yes","No","Yes","No","Yes","No","No","No","No","Yes","Yes","Yes","No","Yes",4
1600,39,"Yes","No","No","Yes","No","No","No","No","Yes","No","No","Yes","Yes","No","Yes",1
1400,40,"No","Yes","No","No","Yes","No","Yes","No","No","Yes","Yes","No","No","Yes","Yes",1
100,24,"Yes","No","No","No","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","No","Yes","Yes",1
850,17,"No","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No","No","No",2
1250,20,"No","No","Yes","Yes","No","Yes","No","Yes","Yes","No","No","Yes","Yes","No","Yes",5
500,27,"No","No","Yes","No","No","Yes","Yes","No","No","No","Yes","No","Yes","No","Yes",1
800,27,"No","Yes","No","Yes","No","No","No","No","Yes","Yes","Yes","No","No","No","Yes",2
800,37,"No","No","Yes","Yes","No","No","No","Yes","No","Yes","Yes","Yes","Yes","No","No",4
100,31,"No","Yes","No","No","No","No","No","Yes","No","Yes","No","No","Yes","Yes","Yes",5
500,20,"Yes","No","Yes","Yes","No","No","Yes","No","Yes","No","Yes","No","Yes","No","No",3
750,23,"Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","No","No","No","Yes","Yes","No","No",5
50,26,"No","No","No","Yes","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes",1
450,33,"No","No","Yes","No","No","Yes","No","No","No","No","No","No","No","No","Yes",3
1700,40,"Yes","No","Yes","No","Yes","No","Yes","Yes","No","Yes","Yes","No","Yes","Yes","No",1
750,21,"Yes","No","No","Yes","Yes","No","No","Yes","Yes","No","Yes","Yes","Yes","No","Yes",4
1000,24,"Yes","No","Yes","No","No","No","No","Yes","Yes","Yes","No","Yes","No","No","No",1
400,13,"Yes","Yes","No","No","No","No","No","No","Yes","No","No","No","No","No","No",3
700,35,"Yes","Yes","Yes","No","Yes","No","Yes","No","No","No","No","No","Yes","Yes","No",1
750,19,"No","No","No","No","No","Yes","No","No","Yes","Yes","Yes","No","No","Yes","No",1
1450,40,"Yes","Yes","No","Yes","No","Yes","No","Yes","Yes","No","Yes","No","Yes","Yes","No",5
1650,20,"Yes","No","No","No","Yes","No","Yes","No","Yes","Yes","No","No","Yes","Yes","No",1
1450,12,"No","Yes","No","Yes","No","No","No","No","Yes","No","Yes","Yes","No","Yes","No",1
150,36,"No","No","Yes","Yes","Yes","No","No","Yes","No","Yes","No","No","Yes","No","No",5
1550,18,"Yes","No","Yes","Yes","No","No","Yes","Yes","Yes","No","No","No","Yes","Yes","No",5
50,19,"Yes","No","Yes","No","No","No","Yes","No","Yes","No","No","Yes","Yes","Yes","Yes",3
1450,18,"No","No","Yes","Yes","Yes","Yes","No","No","Yes","No","Yes","No","No","Yes","No",1
550,12,"Yes","Yes","No","Yes","Yes","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No",2
1400,14,"No","No","No","No","Yes","Yes","Yes","No","Yes","No","Yes","No","Yes","Yes","No",2
600,12,"Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","No","Yes","No","No","No","Yes",5
450,21,"Yes","No","No","No","Yes","No","Yes","Yes","No","No","Yes","Yes","Yes","No","No",4
500,22,"No","Yes","Yes","Yes","No","Yes","No","No","Yes","No","No","Yes","Yes","Yes","Yes",3
1600,13,"Yes","Yes","Yes","No","No","No","No","Yes","Yes","Yes","Yes","No","Yes","No","No",2
1350,12,"Yes","Yes","Yes","No","No","No","No","Yes","No","No","Yes","No","Yes","No","No",3
150,31,"No","No","Yes","No","Yes","No","No","No","Yes","No","No","No","No","Yes","No",1
1550,20,"No","No","No","Yes","Yes","No","No","No","No","Yes","No","Yes","Yes","Yes","Yes",2
750,21,"No","No","No","No","Yes","No","No","No","Yes","No","Yes","No","No","Yes","Yes",1
700,14,"No","Yes","No","No","No","No","No","Yes","Yes","Yes","Yes","No","Yes","No","Yes",5
1500,14,"Yes","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","Yes","No",3
350,36,"No","No","Yes","Yes","No","No","No","No","Yes","No","Yes","Yes","Yes","No","Yes",1
850,16,"Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No",5
1600,29,"No","No","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","No",4
50,16,"Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No",2
650,27,"No","Yes","Yes","No","No","Yes","No","Yes","No","No","No","Yes","No","No","Yes",1
500,15,"No","No","No","Yes","No","No","Yes","No","No","No","Yes","No","Yes","No","Yes",1
150,40,"Yes","No","Yes","Yes","No","No","Yes","No","Yes","Yes","No","Yes","Yes","Yes","Yes",5
1800,16,"Yes","No","No","No","No","No","No","No","Yes","No","Yes","No","No","Yes","No",1
200,33,"No","Yes","Yes","Yes","Yes","No","No","No","No","Yes","No","No","No","No","No",5
800,29,"No","Yes","No","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes",2
1000,39,"Yes","Yes","No","Yes","No","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","No",3
700,36,"No","Yes","No","Yes","No","No","No","Yes","Yes","No","No","Yes","Yes","No","No",1
1750,34,"Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No","No",2
200,34,"Yes","No","No","No","No","No","No","No","No","Yes","No","Yes","No","Yes","No",3
1500,40,"No","Yes","No","No","No","Yes","Yes","Yes","No","Yes","Yes","Yes","No","No","Yes",3
800,24,"No","No","No","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Yes","Yes","Yes","No",2
1800,30,"No","Yes","No","No","Yes","No","No","Yes","Yes","No","No","No","No","Yes","No",2
1950,36,"Yes","No","Yes","No","Yes","No","No","No","Yes","Yes","No","Yes","No","No","No",4
1450,27,"Yes","No","Yes","Yes","Yes","Yes","No","Yes","Yes","No","Yes","No","No","Yes","No",5
1750,23,"No","Yes","Yes","Yes","No","No","No","No","Yes","Yes","No","No","Yes","Yes","Yes",5
1150,39,"No","Yes","Yes","No","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No",2
450,40,"Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","Yes","Yes",5
300,27,"No","No","Yes","No","No","Yes","Yes","No","No","Yes","No","Yes","No","No","No",2
1050,18,"No","No","No","Yes","Yes","Yes","No","Yes","Yes","No","Yes","No","No","Yes","Yes",3
900,12,"Yes","No","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No",4
650,28,"Yes","Yes","Yes","No","Yes","No","No","Yes","Yes","Yes","Yes","No","No","No","Yes",1
1800,23,"Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","Yes","No","Yes","No","Yes","No",3
1450,15,"No","No","No","No","Yes","No","Yes","Yes","No","No","No","No","No","Yes","No",3
1750,38,"No","No","Yes","Yes","Yes","No","Yes","Yes","No","No","No","Yes","Yes","No","No",4
1450,40,"No","Yes","Yes","No","No","No","Yes","Yes","No","Yes","Yes","No","Yes","Yes","Yes",1
950,15,"Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","Yes","Yes","No","No",1
0,28,"No","No","No","Yes","No","Yes","Yes","Yes","No","No","No","Yes","Yes","Yes","Yes",3
1250,38,"No","Yes","Yes","No","No","Yes","No","Yes","Yes","No","Yes","Yes","Yes","No","Yes",4
950,19,"No","Yes","No","No","Yes","Yes","No","Yes","Yes","No","Yes","No","No","Yes","Yes",4
1950,16,"Yes","No","No","No","Yes","Yes","No","Yes","No","Yes","No","Yes","No","Yes","Yes",3
1550,14,"Yes","No","No","No","No","No","Yes","Yes","Yes","No","No","Yes","No","No","Yes",4
150,26,"No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No","Yes","No","Yes","Yes",4
1700,16,"No","Yes","Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes",4
700,15,"No","No","No","Yes","No","No","No","No","No","Yes","No","No","Yes","No","Yes",1
1150,39,"Yes","Yes","Yes","No","Yes","No","Yes","Yes","No","Yes","No","No","Yes","Yes","Yes",4
1400,15,"No","No","No","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","No","No","No",1
550,21,"Yes","No","No","Yes","Yes","Yes","No","No","Yes","Yes","No","Yes","No","No","No",4
1900,12,"Yes","No","No","No","Yes","No","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes",2
1000,14,"Yes","Yes","No","Yes","No","No","No","Yes","Yes","No","No","No","Yes","Yes","Yes",1
1200,38,"Yes","No","Yes","Yes","No","Yes","Yes","No","Yes","Yes","Yes","No","No","No","No",3
1050,22,"Yes","Yes","No","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","No","No","Yes",4
750,28,"No","No","Yes","Yes","Yes","Yes","No","Yes","Yes","No","Yes","Yes","Yes","No","No",5
200,34,"Yes","Yes","Yes","No","Yes","No","No","No","No","Yes","No","Yes","Yes","Yes","No",5
850,14,"No","No","No","No","Yes","No","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes",1
200,20,"No","No","Yes","No","Yes","No","No","Yes","No","No","No","No","Yes","Yes","Yes",2
1250,20,"Yes","Yes","No","No","No","Yes","No","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes",2
400,23,"No","No","Yes","No","No","No","Yes","Yes","Yes","Yes","No","No","No","No","No",5
400,29,"Yes","No","No","Yes","Yes","No","No","Yes","Yes","No","No","Yes","Yes","No","Yes",2
1750,17,"No","Yes","No","No","Yes","No","No","Yes","No","Yes","No","No","No","No","No",3
700,38,"No","Yes","Yes","Yes","Yes","No","Yes","No","Yes","No","Yes","No","Yes","Yes","No",3
450,34,"No","Yes","Yes","No","Yes","No","Yes","No","No","No","No","Yes","No","Yes","Yes",3
1150,39,"No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","Yes","No",4
750,23,"Yes","Yes","Yes","No","No","No","Yes","Yes","Yes","Yes","No","No","No","Yes","No",5
1300,33,"No","No","Yes","No","Yes","No","No","Yes","Yes","No","No","Yes","No","Yes","Yes",1
1450,36,"No","No","No","No","No","Yes","Yes","Yes","Yes","No","No","No","No","No","No",2
800,30,"Yes","Yes","Yes","Yes","No","No","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes",2
1250,13,"Yes","No","Yes","No","Yes","No","No","No","No","No","No","Yes","No","No","No",3
1350,13,"No","Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","No","No","Yes","No","Yes",4
1000,14,"No","Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No","No","Yes","No",5
1850,34,"Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","Yes","No","Yes","Yes",2
1300,38,"Yes","No","No","No","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes",1
250,13,"No","Yes","No","Yes","Yes","No","Yes","Yes","No","Yes","No","Yes","No","No","Yes",5
650,17,"No","No","Yes","No","Yes","Yes","No","Yes","Yes","No","No","No","Yes","No","Yes",5
1950,25,"No","No","No","No","No","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No",4
950,34,"No","No","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Yes","No","No","No","No",2
850,14,"Yes","Yes","No","No","Yes","No","Yes","No","No","Yes","No","No","Yes","Yes","No",5
150,12,"No","Yes","No","No","No","Yes","No","No","No","No","No","No","Yes","No","Yes",1
1300,38,"No","Yes","Yes","Yes","No","No","Yes","Yes","No","No","No","Yes","Yes","Yes","No",5
750,16,"Yes","No","No","Yes","Yes","Yes","No","Yes","No","No","Yes","Yes","Yes","Yes","No",4
1300,27,"No","No","Yes","Yes","No","No","No","No","Yes","Yes","No","No","Yes","Yes","Yes",1
1150,19,"No","No","Yes","No","No","Yes","No","No","No","No","Yes","Yes","Yes","No","Yes",3
1700,26,"Yes","No","Yes","Yes","No","No","Yes","Yes","No","No","Yes","Yes","No","No","No",5
1200,26,"Yes","Yes","Yes","No","Yes","Yes","No","Yes","Yes","Yes","No","Yes","Yes","No","No",3
1350,35,"No","No","Yes","No","No","Yes","Yes","No","Yes","No","Yes","No","Yes","No","No",5
1550,28,"Yes","No","Yes","No","No","No","Yes","Yes","Yes","No","Yes","No","Yes","No","No",5
1150,26,"Yes","No","Yes","Yes","No","Yes","Yes","No","Yes","No","Yes","No","No","Yes","No",4
700,12,"Yes","Yes","No","No","Yes","No","No","Yes","No","No","No","No","Yes","Yes","Yes",1
1950,16,"No","No","No","No","Yes","Yes","Yes","No","No","No","No","No","Yes","No","Yes",2
1100,29,"No","No","No","No","No","Yes","No","No","No","No","Yes","No","No","No","No",3
50,37,"Yes","No","No","Yes","No","No","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Yes",1
400,12,"Yes","No","No","No","Yes","No","No","No","No","No","Yes","Yes","No","No","Yes",1
950,27,"Yes","Yes","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","No","Yes",1
950,31,"No","Yes","No","No","Yes","No","No","No","No","No","Yes","No","Yes","Yes","Yes",5
1550,18,"No","Yes","Yes","No","Yes","No","Yes","Yes","No","No","No","No","No","Yes","Yes",5
300,28,"No","Yes","Yes","Yes","Yes","No","Yes","No","No","Yes","No","Yes","Yes","Yes","No",1
1600,38,"Yes","No","Yes","Yes","No","No","No","Yes","Yes","Yes","No","Yes","No","Yes","No",2
200,39,"No","Yes","No","No","No","No","No","No","Yes","No","Yes","No","No","No","Yes",5
1200,21,"Yes","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes","No",5
850,22,"Yes","Yes","Yes","Yes","No","No","No","No","No","Yes","No","Yes","Yes","No","Yes",2
1050,27,"No","Yes","Yes","No","Yes","No","No","Yes","No","Yes","Yes","No","Yes","Yes","No",4
1900,30,"No","No","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes","No","No",2
1000,37,"No","Yes","Yes","No","No","No","Yes","Yes","Yes","Yes","No","Yes","No","Yes","No",2
